BLOCK,YEAR,NGBRHOOD,NUMBLDGS_HA,RESUNIT_HA,FLRSPCE_HA,TTLSPCES_HA
W-027,1968,2,17.9572170617971,17.9572170617971,0.251910179840512,19.7529387679768
W-036,1942,3,8.94453312419819,8.94453312419819,0.140654213928311,8.30563790104117
S-055,1958,9,14.143702048532,14.5856927375487,0.288794987710476,13.7017113595154
W-047,1995,3,15.6216113014954,15.6216113014954,0.338079066527342,24.1424901932202
W-108,1960,3,19.8102141032926,59.4306423098777,0.573661507605263,42.9221305571339
W-029,1984,2,17.9572170617971,17.0593562087072,0.26443895765907,24.2422430334261
W-054,1989,3,15.7210083946559,23.5815125919839,0.355870023643528,23.5815125919839
S-042,1976,8,21.3318038099278,22.2592735407943,0.385561274403788,23.1867432716607
W-019,1981,2,11.4273199484163,11.4273199484163,0.188212241530449,13.0597942267615
W-001,1969,2,2.55780504452429,2.55780504452429,0.0789993494940014,2.55780504452429
C-032,1965,D,7.50003748737175,24.0001199595896,0.642629521074512,73.5003673762431
W-101,1968,B,2.71126389702033,,0.125322638919871,3.2535166764244
U-021,1965,5,16.8764123875513,39.1773858996727,0.464386099919977,34.9582828027848
S-041,1968,8,22.1812673861333,22.1812673861333,0.416874636683432,25.5420654749414
U-101,1977,6,,,,
S-060,1993,9,25.9190108981056,30.4266649673414,0.487778168401405,28.1728379327235
W-089,1966,5,4.62218772876872,4.62218772876872,0.0648148426472754,2.88886733048045
C-024,1988,D,10.1192448878147,156.286115489583,1.5508599506649,139.982887614771
W-041,1994,3,14.9513971519709,15.5051526020439,0.308143366380235,18.2739298524089
W-109,1964,3,15.3827036840704,12.0864100374839,0.445317556076837,42.8518174056248
W-104,1974,3,2.6585007453565,2.21541728779708,0.0626059967398284,12.4063368116637
U-070,1975,6,21.5932298260136,22.6214788653476,0.366414526816625,25.7062259833495
C-039,1959,D,13.7280826588899,41.1842479766698,0.470640750943781,26.0833570518909
W-067,1948,3,16.3089621987612,16.3089621987612,0.311506734006734,19.0271225652214
W-002,1994,2,13.4333686083317,13.4333686083317,0.276622538253835,15.5544268096472
U-009,1964,5,12.9794700233192,11.3570362704043,0.371672501133607,15.1427150272057
W-088,1984,5,8.6776681280692,20.025387987852,0.1999391891167,10.6802069268544
W-010,1988,2,17.9542217960742,22.8508277404581,0.306335977873208,17.9542217960742
W-022,1948,2,16.930732984408,16.930732984408,0.190727286345592,17.7369583646179
U-009,1975,5,11.569494116006,31.054957890332,0.460507017411554,46.2779764640242
C-010,1960,D,11.8166873616023,67.140269100013,0.641068632018322,31.153084862406
W-065,1982,B,15.9896583113444,,3.74867034177115,310.46586554527
S-036,1956,8,20.2335442338438,20.2335442338438,0.349835301961025,21.5824471827667
C-022,1968,C,1.05773935576221,,0.161860751553622,3.17321806728664
W-082,1968,5,7.35926763030424,7.99920394598287,0.243634310488445,19.1980894703589
W-002,1968,2,7.7772134048236,7.7772134048236,0.0903946281865716,7.7772134048236
S-065,1960,9,3.45295821511558,3.60308683316409,0.057873337421223,4.2036013053581
S-011,1987,8,15.6362001098283,15.6362001098283,0.32234301254447,21.650123228993
Q-010,1980,1,3.92819396605381,3.64760868276425,0.0528095700043519,3.64760868276425
Q-011,1977,1,2.32091009454868,8.21245110378764,0.0768036696450355,29.8147681376638
S-078,1980,9,21.042081738539,24.2793250829296,0.372846820700596,27.5165684273203
U-065,1980,7,11.4132756520616,60.4903609559264,0.628986301416343,54.7837231298956
S-040,1985,8,22.5485045601944,22.5485045601944,0.412123240002906,23.5734365856578
C-004,1987,D,0.451620391596063,14.451852531074,0.204812554827252,21.527238666079
Q-003,1956,1,6.81927308706108,6.81927308706108,0.0749768768753458,6.49454579720103
C-005,1950,D,1.55940356416517,,0.422427050736848,
W-027,1969,2,17.9572170617971,17.9572170617971,0.251910179840512,19.7529387679768
W-079,1943,3,13.6140290504253,13.6140290504253,0.249091331643793,13.1885906425995
U-100,1973,6,17.3499597859162,16.7716277930523,0.30294433698689,18.506623771644
U-029,1959,5,13.3097567039719,13.8884417780577,0.269818614882366,13.8884417780577
W-066,1946,B,2.73575859540257,,0.271860430852874,
S-079,1955,9,19.4399766140192,18.629977588435,0.317161820480405,18.629977588435
W-059,1955,3,15.6500142311345,15.6500142311345,0.273829201101928,15.6500142311345
W-006,1947,2,,,,
Q-026,1947,A,3.91103987325806,3.91103987325806,0.0789190416713978,3.91103987325806
U-015,1979,4,17.7294353488118,18.5736941749456,0.356977473076684,22.7949883056151
W-061,1970,3,14.9650731236134,14.9650731236134,0.241495142725611,15.9003901938392
C-023,1947,D,14.0986834041291,55.2668389441861,0.728416767705409,18.0463147572853
U-090,1966,6,9.42219454760366,8.99391297725803,0.34065444359562,9.42219454760366
S-059,1963,9,20.2617477768638,37.146537590917,0.364836065342331,22.5130530854042
S-080,1951,9,4.00020614504705,4.34805015765984,0.0716440228574487,2.95667410720869
U-104,1993,E,0.25608075495779,,0.0297023121000181,20.1937966766715
U-082,1975,7,16.5486925771401,33.5702049421984,0.484051101311136,23.1681696079961
U-061,1956,7,16.0321499525273,14.8869963844897,0.412520252989016,20.0401874406592
U-019,1981,5,8.02854154156256,125.368764072092,0.956866588101104,124.133603834929
C-034,1991,D,7.53292942290127,46.0345686955078,1.03624863654795,113.830933501619
S-024,1961,8,17.4310427932926,17.4310427932926,0.289353707409962,20.2200096402194
W-088,1974,5,8.6776681280692,20.025387987852,0.1999391891167,10.6802069268544
S-074,1953,9,20.2884963766238,19.5081695929075,0.44608888198095,14.8262088906097
U-097,1995,6,3.15417375179927,295.230663168411,1.62962827516966,52.9901190302277
W-024,1996,2,19.9982653830144,19.9982653830144,0.313564858764145,27.8236735763678
U-058,1989,6,15.5890735693812,21.0113600282964,0.33674206117273,20.333574220932
U-026,1982,4,17.2889192572898,17.2889192572898,0.354700836188665,22.5279856988927
U-093,1953,7,17.1444704998349,22.6161100210588,0.423220051043283,20.4274542125693
C-036,1993,D,5.7024343352312,25.0907110750173,0.261167620258529,151.68475331715
S-007,1955,E,0.959150932177654,,0.18832136936141,
W-088,1989,5,8.6776681280692,20.025387987852,0.1999391891167,10.6802069268544
S-050,1943,9,16.2958738736156,14.814430794196,0.279458743260062,14.814430794196
C-016,1940,C,1.94131052230663,,0.25983088155428,
U-006,1971,4,9.23837165392397,25.1283708986732,0.423509386754041,21.4330222371036
Q-023,1942,1,8.83219975255611,8.83219975255611,0.132252053414627,9.2336633776723
W-097,1997,3,16.4857931456437,24.1791632802774,0.405613341488144,18.6838988983961
U-100,1964,6,17.3499597859162,16.7716277930523,0.295637223296798,18.506623771644
U-040,1989,C,1.72365374670512,61.2854665495155,1.13781688018274,253.185583682686
U-057,1978,C,7.23613235052529,125.426294075772,1.44296905075248,119.999194812878
S-067,1940,9,15.7182525158186,15.7182525158186,0.231738657895118,14.289320468926
W-028,1996,2,17.0592992893542,17.9571571466887,0.285883734664393,21.5485885760264
U-035,1952,5,15.7808559372701,20.1341955061722,0.434417295399716,16.3250233833829
S-037,1984,8,7.09254328170073,6.78417183467026,0.23990364891903,10.4846291990359
U-091,1954,7,16.1714882141048,15.7568346701534,0.364184560651765,19.9033701096674
W-104,1986,3,9.08102801961532,58.5726307265188,0.652237920762259,116.237158651076
W-046,1974,3,16.3302625412063,16.3302625412063,0.261955647023126,16.3302625412063
C-001,1995,B,3.48521672910619,88.7568527012377,1.23024415769908,155.440666118136
W-085,1989,3,17.6503919900013,17.6503919900013,0.36665354847173,23.8280291865018
W-008,1975,2,16.0371737585506,16.0371737585506,0.176798103653302,16.0371737585506
C-003,1943,B,2.06481038715163,2.75308051620217,0.0879207447238761,
U-100,1997,6,17.3499597859162,21.3982837359633,0.344895766172362,23.1332797145549
W-001,1962,2,1.3767861397296,1.3767861397296,0.0478246377082239,1.3767861397296
U-038,1977,C,6.73858330255218,80.1536750724627,0.793805288740339,95.0494907938938
U-069,1943,6,6.75939915005458,6.75939915005458,0.117571394780745,6.75939915005458
Q-006,1982,1,7.01838779257778,7.01838779257778,0.11290183379086,8.93249355418991
C-003,1995,B,6.0489730826592,17.4748111276821,0.638357895278434,8.73740556384106
U-077,1988,7,16.0028212701155,16.6985961079467,0.349677448546902,18.0901457836089
W-107,1957,3,18.5406918557215,16.4806149828635,0.411032981490071,19.5707302921504
U-040,1986,C,1.72365374670512,61.2854665495155,1.13781688018274,253.185583682686
U-052,1949,C,15.4603834997623,15.0056663380046,0.430011890584319,15.0056663380046
S-036,1949,8,17.535738335998,17.535738335998,0.307728746057993,18.8846412849209
W-010,1956,2,16.3220198146129,16.3220198146129,0.190849649416503,14.6898178331516
S-008,1967,E,0.0376837642441917,,0.102234296557181,
U-021,1989,5,14.2089969431002,70.4272022397142,0.658502545216163,76.6050269975839
S-063,1971,9,16.7922391404546,18.9294332128761,0.337872661053401,18.6241197739587
W-051,1980,3,14.1390381041484,15.4856131616863,0.301424273320365,16.8321882192243
W-037,1987,3,17.8874736743055,18.5263120198164,0.344206253115875,25.5535338204364
U-083,1983,7,13.1765672429439,21.5616554884537,0.372025290641994,18.5669811150574
S-008,1968,E,0.0376837642441917,,0.102234296557181,
W-039,1953,3,15.9716411379282,15.9716411379282,0.285093966933516,16.6105067834453
W-089,1986,5,17.2617787594406,27.1256523362638,0.251799261624038,9.86387357682321
S-011,1948,8,0.600473802962284,0.600473802962284,0.0142923264989942,0.600473802962284
W-011,1983,2,4.89660594438388,4.89660594438388,0.19915932746197,15.5059188238823
Q-033,1995,1,15.1917961302205,17.3017678149734,0.297197855511668,18.9897451627756
W-030,1940,2,14.3657736494377,14.3657736494377,0.168596309766107,13.4679127963478
W-004,1957,2,4.74092562901318,4.74092562901318,0.0476672914790041,4.74092562901318
W-094,1953,3,14.4978929436175,17.6045842886784,0.321841216918267,16.5690205069914
Q-030,1948,1,7.88325118757939,7.88325118757939,0.0920912626295916,7.50785827388513
C-002,1946,B,1.56714037845449,,0.0492792666121158,
W-044,1945,B,,,,
Q-013,1959,A,5.80953102060239,5.80953102060239,0.0788697015912784,7.26191377575299
Q-007,1995,1,6.43335068424067,6.12700065165778,0.0912824427572164,7.04605074940644
U-104,1981,E,0.25608075495779,,0.0291517280141308,20.1937966766715
Q-031,1977,1,6.81061457361589,7.90031290539444,0.100598455779283,10.0797095689515
C-033,1967,D,11.9479019535955,43.4903631110877,0.485818580932357,21.5062235164719
U-028,1968,4,0.103873828116432,0.103873828116432,0.00513583125291315,
U-040,1948,C,14.857216137538,14.1049520293082,0.281660975079377,13.9168860022508
W-006,1985,2,,,,
S-078,1951,9,21.042081738539,21.042081738539,0.367230321576529,21.042081738539
W-008,1974,2,16.0371737585506,16.0371737585506,0.176798103653302,16.0371737585506
U-085,1984,6,15.4455600712511,15.4455600712511,0.284046148781923,21.6237840997515
S-044,1991,9,16.7960130936011,17.2380134381695,0.338524674646333,19.4480151610118
W-109,1967,3,15.3827036840704,12.0864100374839,0.445317556076837,42.8518174056248
W-087,1985,3,17.6503919900013,17.6503919900013,0.347369801915257,20.2979507885015
W-087,1947,3,17.6503919900013,17.6503919900013,0.343942673488128,18.5329115895014
S-087,1964,F,4.92970915705902,5.20358188800674,0.173222561744425,6.84681827369308
Q-021,1955,1,,,,
U-008,1945,4,19.6540760092314,38.7622054626508,0.547320306389816,17.4702897859835
S-005,1948,E,,,,
S-031,1972,8,16.497356273024,16.497356273024,0.335930685817988,24.746034409536
Q-039,1942,A,5.10726387033205,13.1937649983578,0.0675916722805245,2.12802661263835
S-019,1974,8,15.6266998896583,15.6266998896583,0.276876220202854,23.4400498344875
U-037,1945,4,0.0736219965656642,,0.0178577840794254,
W-101,1941,B,1.92896160830428,9.00182083875331,0.0287924821276043,
W-031,1944,2,11.5406219925232,11.5406219925232,0.163450548837887,10.5789034931463
Q-007,1986,1,6.28962953863195,5.99012337012566,0.081741565874236,6.28962953863195
U-087,1965,6,15.4440929912512,15.4440929912512,0.259828397612489,17.7607069399388
W-058,1988,3,16.4736991906679,17.2973841502013,0.332828282828283,23.0631788669351
C-025,1941,D,13.6646815491637,27.3293630983274,1.39688851196793,4.55489384972124
W-085,1965,3,17.6508261405853,17.6508261405853,0.329455171565613,17.6508261405853
W-065,1947,B,1.66497430487439,,0.451969358204819,
S-025,1964,8,16.5240357576826,16.5240357576826,0.29852844392172,19.4747564286974
S-059,1990,9,21.394112395867,45.0402366228779,0.409524595588185,33.7801774671584
W-065,1955,B,2.69151980105304,,0.702127502423551,
S-076,1948,9,20.3200514026605,20.3200514026605,0.329552851582356,20.3200514026605
Q-041,1958,A,0.0809626892580409,,0.213502793701167,
S-024,1963,8,17.4310427932926,17.4310427932926,0.289353707409962,20.2200096402194
S-064,1954,9,19.6609394556996,19.98324993858,0.342893270251328,19.016318489939
Q-024,1981,1,4.82921205952758,4.60970242045814,0.0971160398615031,6.14626989394419
W-036,1948,3,16.6112758020824,16.6112758020824,0.298224683487954,15.9723805789253
Q-041,1967,A,0.217457352429747,,0.0397268869253087,
S-035,1978,8,18.6122167728938,19.6757720170592,0.313654441810896,22.3346601274726
S-030,1967,8,17.8259584666835,17.8259584666835,0.357736445330536,21.3911501600202
W-021,1972,2,14.6123245017131,14.6123245017131,0.206894531445368,14.6123245017131
S-077,1948,9,21.0599746651874,25.9199688186922,0.589917825537295,15.3899814860985
U-102,1961,6,17.7375817650475,17.7375817650475,0.36047889769868,19.1020111315896
C-013,1979,D,3.08881859825023,,0.195133149678604,37.0658231790028
S-009,1961,E,,,,
U-078,1964,7,17.4807601133891,19.3705720175393,0.405336601261289,20.787930945652
W-010,1985,2,17.9542217960742,22.8508277404581,0.263438023145789,16.3220198146129
W-086,1972,3,17.5382185975708,17.5382185975708,0.327418509940276,17.5382185975708
S-043,1974,8,20.8105594854336,20.8105594854336,0.417074821163885,26.0131993567919
S-018,1942,8,1.23078062696469,1.23078062696469,0.0292261251372119,1.23078062696469
W-083,1958,B,,,,
W-027,1977,2,17.9572170617971,19.7529387679768,0.251910179840512,19.7529387679768
S-034,1943,8,12.6384467674993,12.6384467674993,0.237706590577298,10.8329543721423
U-015,1942,4,18.0820739300976,18.0820739300976,0.361632115375306,18.0820739300976
W-083,1955,B,,,,
W-079,1989,3,15.9813938689809,15.9813938689809,0.301438875010268,20.3762771829506
U-025,1989,4,19.5820660481644,20.1113110764932,0.40053603445135,28.0499865014247
S-038,1966,8,18.8998503775963,18.8998503775963,0.328347916379404,21.1233621867252
Q-013,1945,A,3.62998569663972,3.62998569663972,0.0406603527681207,3.909215365612
Q-027,1956,A,0.787087613998074,0.787087613998074,0.0114035007540789,0.787087613998074
U-089,1940,6,10.1586866244356,10.1586866244356,0.201879671168102,10.1586866244356
Q-027,1964,A,1.18063142099711,1.18063142099711,0.0185841597733193,1.18063142099711
W-074,1972,3,15.7726907144693,15.7726907144693,0.312789402731376,15.7726907144693
S-073,1943,9,8.6596259462449,8.6596259462449,0.133851792258872,8.6596259462449
S-017,1989,8,16.4447048037341,17.0771934500316,0.357866592613281,24.0345685593037
U-099,1994,6,4.34496266595774,,0.367782759840021,65.1744399893661
U-085,1961,6,15.4455600712511,15.4455600712511,0.260757090965654,18.5346720855013
S-028,1958,8,17.1683002070727,17.1683002070727,0.37582284120902,21.3123726708489
U-073,1941,6,12.0191113734916,12.0191113734916,0.226876315687383,11.6757081913919
Q-013,1985,A,3.56484952129397,2.7421919394569,0.037069815881401,2.7421919394569
U-077,1950,7,15.4611542762574,15.1097644063424,0.326330943706664,15.4611542762574
U-103,1952,6,5.20203273845323,50.6331186542781,0.54435871407932,35.7206248040455
U-011,1946,5,13.4250114894909,13.4250114894909,0.202945010009242,12.2576191860569
W-021,1989,2,16.0696222193428,15.2661411083757,0.238433632414195,16.87310333031
S-007,1950,E,0.733468359900559,,0.122804975140703,
C-006,1960,5,10.2768180560729,10.2768180560729,0.279830796326582,22.3671922396881
W-010,1980,2,17.9542217960742,22.8508277404581,0.263438023145789,16.3220198146129
W-079,1970,3,15.2758353122617,15.2758353122617,0.275714226536502,15.6886957261066
W-002,1967,2,7.7772134048236,7.7772134048236,0.0903946281865716,7.7772134048236
S-031,1978,8,16.497356273024,16.497356273024,0.344256602684227,25.2312507705073
S-022,1994,8,17.6488981238845,17.6488981238845,0.366966058918821,24.3722878853643
W-005,1974,2,1.5828777094242,1.5828777094242,0.0196807387557375,1.5828777094242
Q-003,1983,1,6.50701112779768,7.15771224057745,0.0929329910092938,6.83236168418757
U-050,1947,C,13.8304007188281,17.7819437813505,0.399005963460542,11.854629187567
C-019,1990,D,11.0336397301456,53.5335853573733,1.53612189415423,62.1153051474866
W-018,1995,B,,,,
U-061,1955,7,16.0321499525273,14.8869963844897,0.412520252989016,20.0401874406592
W-051,1988,3,14.1741474259182,15.5240662283866,0.330026649945133,18.2239038333234
W-053,1994,3,15.6783043844794,15.6783043844794,0.33723040411935,19.5978804805993
S-090,1940,F,0.746053769557447,,0.0487701121106426,1.76339981895396
U-059,1974,C,8.28367456226518,7.00926309114746,0.388702118175247,5.73485162002974
S-085,1974,9,21.07752691021,22.5311494557417,0.353685199915191,23.2579607285076
W-065,1952,B,2.20215256449794,,0.602139221371723,
W-034,1985,2,16.4825534549206,20.2862196368253,0.262296256011888,16.4825534549206
C-038,1961,D,8.05480291332818,22.1507080116525,0.261264952276188,10.0685036416602
U-058,1985,6,15.5890735693812,21.0113600282964,0.33674206117273,20.333574220932
S-043,1943,8,5.41074267663088,5.41074267663088,0.0942514175413198,5.41074267663088
S-023,1968,8,2.58895409209802,2.58895409209802,0.0540417679505996,3.14372996897617
U-063,1950,7,15.0443095869549,17.6607112542514,0.448005199786899,13.7361087533067
