Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,-122.940576053241,49.2082001880331,Westend
REGAL PRINCE®,QUERCUS,ROBUR X BICOLOR,HYBRID OAK,QUERCUS ROBUR X BICOLOR (REGAL PRINCE®),LAWN BOULEVARD,-122.941153366471,49.2074729947781,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.955077278234,49.2024857752627,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.94791260482,49.202078908096,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.955455656231,49.2022816025628,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,-122.940229829021,49.207140855143,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.94233121908,49.2048781936858,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,-122.94161840446,49.2052569027663,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.954678007079,49.202693562726,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.941299023074,49.2054275768499,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,-122.919365186547,49.2112394497901,Uptown
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.948969106185,49.2063924366913,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.948682206136,49.206036238062,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.948553333783,49.2060641192182,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),PARK TREE,-122.943314417165,49.2027564620247,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.9483503872,49.2057727115353,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.948288786148,49.2058525693864,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.942441410944,49.1900657758969,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.948015105018,49.2056352128652,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.954656266872,49.177480475956,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.949545506756,49.2067200880093,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.954481494957,49.1775609235824,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.954360512206,49.1776233772478,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.954245387284,49.1776642119107,Queensborough
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.94945667155,49.2066513701063,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.94959622502,49.2068904702099,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.949219383475,49.2065941468158,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),LAWN BOULEVARD,-122.950455248032,49.2054634047377,Westend
FASTIGIATA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FASTIGIATA),LAWN BOULEVARD,-122.949079284538,49.2063486935272,Westend
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),BUMP OUT,-122.908132763637,49.2031840751456,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LAWN BOULEVARD,-122.942416530227,49.2107450599475,Westend
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LAWN BOULEVARD,-122.94218612811,49.210569341558,Westend
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),BUMP OUT,-122.910122267874,49.2018645473162,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LAWN BOULEVARD,-122.952659768774,49.1782723773189,Queensborough
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),BUMP OUT,-122.910632939311,49.2018080968522,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.914017268793,49.2038499282655,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,-122.927758207029,49.1928695089857,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.910400937932,49.2016865201152,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LAWN BOULEVARD,-122.939477733503,49.2061642528744,Westend
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.913701786286,49.2040271630303,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,-122.927859994312,49.1929724943072,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.909992107174,49.2014450993589,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LAWN BOULEVARD,-122.942413214104,49.2107524434251,Westend
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.91271123387,49.2045598425719,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.912920832158,49.2044490986526,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.913231703272,49.2042828989,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.913372682592,49.2041976717233,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.913867912136,49.203934260352,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LAWN BOULEVARD,-122.942197813745,49.2105751376728,Westend
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,-122.927172745349,49.1931243069161,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.912798689414,49.204517830427,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),PARK TREE,-122.927258417397,49.1932056875481,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.910092389537,49.2015232656841,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.913434577042,49.2041640118451,Downtown
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LANDSCAPED BOULEVARD,-122.927063165627,49.1931486051774,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),LANDSCAPED BOULEVARD,-122.927173581236,49.1932617288701,North Arm South
FRISIA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (FRISIA),SIDEWALK TREE,-122.914216128467,49.2037590985757,Downtown
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.948047840541,49.1812482205029,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.942425406742,49.190066096249,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.941838848138,49.1890871969713,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.949187414069,49.1804371037262,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.948601711046,49.1805660526295,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.947727054243,49.180938970912,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.942482881768,49.1897624383946,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.940996536446,49.1899844217404,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.941574416663,49.1887907252403,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.942029631521,49.1892836346568,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.942405978572,49.1896736882249,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.94175312877,49.1892597802776,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.941940213398,49.1894530777721,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.94036852088,49.1890260840812,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.942568112609,49.1900780456191,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.948901372897,49.1804303380649,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.94212276884,49.1893736840482,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.949268570054,49.1808239792499,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.947919205706,49.1811055424566,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.942673829754,49.189937271015,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.941371442349,49.1888611160186,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),,-122.941098727311,49.1887251263152,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.940840678074,49.1888397342482,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),TRAFFIC ISLAND,-122.933765219422,49.2081286579162,Westend
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.941646400086,49.188889673287,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.942314727306,49.1895635138792,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.941925013514,49.1891838042013,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.941842552107,49.1893554375042,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.942314673307,49.1898495920157,Queensborough
PURPLE ROBE,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (PURPLE ROBE),LAWN BOULEVARD,-122.94907748766,49.1808224190206,Queensborough
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.940114731356,49.2096709135712,Westend
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.939518867354,49.2099957306174,Westend
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.939316311132,49.2100999121534,Westend
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.940474875188,49.1901798706241,Queensborough
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.9420368982,49.1895575242244,Queensborough
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.940574974312,49.209424632674,Westend
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.942125293822,49.1896586273776,Queensborough
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),BUMP OUT,-122.929688007475,49.2117959866213,Kelvin
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.941002235839,49.1899811881359,Queensborough
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),PARK TREE,-122.915204669099,49.2035532200016,Brow of the Hill
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),PARK TREE,-122.928559588473,49.2110649660225,Kelvin
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),PARK TREE,-122.944407711172,49.2022447776376,Westend
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.942214684919,49.1894744560735,Queensborough
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.940444697592,49.1900455162676,Queensborough
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.941739964612,49.1889921934231,Queensborough
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.941659307154,49.1891747001553,Queensborough
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.941457626784,49.1889707092567,Queensborough
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),PARK TREE,-122.928348229644,49.2108700961357,Kelvin
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),PARK TREE,-122.927573690097,49.2102453203169,Kelvin
TWISTY BABY,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (TWISTY BABY),LAWN BOULEVARD,-122.939427334906,49.2101904099542,Westend
,SORBUS,ALNIFOLIA,KOREAN MOUNTAIN-ASH,SORBUS ALNIFOLIA ,SIDEWALK TREE,-122.922975786035,49.2018689171663,North Arm North
,SORBUS,ALNIFOLIA,KOREAN MOUNTAIN-ASH,SORBUS ALNIFOLIA ,SIDEWALK TREE,-122.92342429202,49.2021936534141,North Arm North
,SORBUS,ALNIFOLIA,KOREAN MOUNTAIN-ASH,SORBUS ALNIFOLIA ,LAWN BOULEVARD,-122.942442798436,49.20379983555,Westend
,SORBUS,ALNIFOLIA,KOREAN MOUNTAIN-ASH,SORBUS ALNIFOLIA ,LAWN BOULEVARD,-122.946928848352,49.2060091794972,Westend
,SORBUS,ALNIFOLIA,KOREAN MOUNTAIN-ASH,SORBUS ALNIFOLIA ,SIDEWALK TREE,-122.923348392927,49.2021478610646,North Arm North
,SORBUS,ALNIFOLIA,KOREAN MOUNTAIN-ASH,SORBUS ALNIFOLIA ,LAWN BOULEVARD,-122.953409689178,49.1780320426043,Queensborough
,SORBUS,ALNIFOLIA,KOREAN MOUNTAIN-ASH,SORBUS ALNIFOLIA ,LAWN BOULEVARD,-122.953285349209,49.1780273822654,Queensborough
,SORBUS,ALNIFOLIA,KOREAN MOUNTAIN-ASH,SORBUS ALNIFOLIA ,LAWN BOULEVARD,-122.952902241691,49.1781393634477,Queensborough
,SORBUS,ALNIFOLIA,KOREAN MOUNTAIN-ASH,SORBUS ALNIFOLIA ,LAWN BOULEVARD,-122.953294930142,49.1782319347281,Queensborough
,SORBUS,ALNIFOLIA,KOREAN MOUNTAIN-ASH,SORBUS ALNIFOLIA ,LAWN BOULEVARD,-122.953397521029,49.1783496522798,Queensborough
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.932533632975,49.2101506835745,Kelvin
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.948057022774,49.203075121625,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.947835959058,49.2031954474629,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.947564694553,49.2033373954835,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.947384871954,49.2034364266071,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.941521076317,49.2065983119309,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.947098893239,49.2036073460772,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.941859116568,49.2064204522248,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.942619283317,49.205990012639,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.932303110204,49.2102820589136,Kelvin
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.932062064933,49.2104034725162,Kelvin
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.946351679315,49.2040031210709,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.931844226378,49.2105306976714,Kelvin
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.953422311654,49.2023158362907,Connaught Heights
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.946946752134,49.2036709153317,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.93088720263,49.2110548996838,Kelvin
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.931221288271,49.2108604149975,Kelvin
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.946669373028,49.2038350075517,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.947322363465,49.2057753515433,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.930373477658,49.2113336996165,Kelvin
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.930128056241,49.2114571430573,Kelvin
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.947590089526,49.2056381565583,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.931073694006,49.2109539535659,Kelvin
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.942891369068,49.2058572285137,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.943132416374,49.2057287426109,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.943366396777,49.2056046955138,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.933391900041,49.2084052706297,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.943913938746,49.20530252646,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.943595855658,49.2091590115138,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.944933323258,49.2084460919981,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.944634540475,49.2086020489446,Westend
LUTESENS,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (LUTESENS),LAWN BOULEVARD,-122.944127270265,49.2088801630392,Westend
MAGESTICA,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (MAGESTICA),LAWN BOULEVARD,-122.930640008842,49.2111781506583,Kelvin
MAGNIFICA,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (MAGNIFICA),LAWN BOULEVARD,-122.926620212285,49.2047564935151,North Arm North
MAGNIFICA,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (MAGNIFICA),LAWN BOULEVARD,-122.953604109508,49.2032738620618,Connaught Heights
MAGNIFICA,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (MAGNIFICA),LAWN BOULEVARD,-122.953295502347,49.2034415737649,Connaught Heights
MAGNIFICA,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (MAGNIFICA),LAWN BOULEVARD,-122.952948365417,49.2036455622787,Connaught Heights
MAGNIFICA,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (MAGNIFICA),LAWN BOULEVARD,-122.9263755752,49.2048906565101,North Arm North
MAGNIFICA,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (MAGNIFICA),LAWN BOULEVARD,-122.944271372906,49.2051093473843,Westend
MAGNIFICA,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (MAGNIFICA),LAWN BOULEVARD,-122.945636781895,49.2043714428782,Westend
MAGNIFICA,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (MAGNIFICA),LAWN BOULEVARD,-122.943806133161,49.2053693082086,Westend
MAGNIFICA,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (MAGNIFICA),LAWN BOULEVARD,-122.945263469081,49.2045735294201,Westend
MAGNIFICA,SORBUS,ARIA,WHITEBEAM,SORBUS ARIA (MAGNIFICA),LAWN BOULEVARD,-122.945001126288,49.2047221159433,Westend
